"","taxon.name","variable.units","variable.element","variable.context","taxon.group","ecological.group","alias","match"
"536","Fabaceae cf. Trifolium","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"537","Myriophyllum verticillatum-type","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"538","Claytosmunda claytoniana","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"539","Rhynchospora alba","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"540","Lycopodiaceae cf. Lycopodium clavatum","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"541","Phacelia hastata-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"542","Fungi","NISP","spore",NA,"Fungi","FUNG",NA,NA
"543","Eucalyptus tablets","grains/g","concentration",NA,"Laboratory analyses","LABO","Eucalyptus tablets|concentration|grains/g",NA
"544","Botryococcus","NISP","colony",NA,"Algae","ALGA","Botryococcus",NA
"545","Dryas","NISP","pollen",NA,"Vascular plants","UPHE","Dryas",NA
"546","Empetrum","NISP","pollen",NA,"Vascular plants","TRSH","Empetrum",NA
"547","Saxifraga oppositifolia-type","NISP","pollen",NA,"Vascular plants","UPHE","Saxifraga oppositifolia-type",NA
"548","Dryopteris carthusiana","NISP","spore",NA,"Vascular plants","VACR","Dryopteris carthusiana",NA
"549","Dryopteris goldiana","NISP","spore",NA,"Vascular plants","VACR","Dryopteris goldiana",NA
"550","Rhynchospora","NISP","pollen",NA,"Vascular plants","AQVP","Rhynchospora",NA
"551","Selaginella densa-type","NISP","spore",NA,"Vascular plants","VACR","Selaginella densa-type",NA
"552","Acer pensylvanicum","NISP","pollen",NA,"Vascular plants","TRSH","Acer pensylvanicum",NA
"553","Triglochin","NISP","pollen",NA,"Vascular plants","AQVP","Triglochin",NA
"554","Unknown (monolete) undiff.","NISP","spore",NA,"Unidentified","UNID","Unknown (monolete) undiff.",NA
"555","Bistorta vivipara-type","NISP","pollen",NA,"Vascular plants","UPHE","Bistorta vivipara-type",NA
"556","Rhamnaceae/Vitaceae undiff.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"557","Aquifoliaceae","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"558","Fagus grandifolia","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"559","Amorpha fruticosa","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"560","cf. Onoclea sensibilis","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"561","cf. Pedicularis","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"562","Cornus cf. C. rugosa","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"563","Caulophyllum thalictroides","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"564","Woodsia obtusa","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"565","Gymnocarpium robertianum","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"566","Polypodium virginianum","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"567","Vitis cf. V. aestivalis","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"568","Acer nigrum","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"569","Acalypha cf. A. rhomboidea","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"570","Botrychium cf. B. lunaria","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"571","Woodsia cf. W. ilvensis","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"572","cf. Lobelia siphilitica","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"573","Monotropa uniflora","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"574","Dryopteris cf. D. filix-mas","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"575","Myosotis","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"576","Osmunda regalis","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"577","Prunus americana","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"578","Thalictrum dasycarpum-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"579","Tilletia sphagni","NISP","spore",NA,"Fungi","FUNG",NA,NA
"580","cf. Asplenium","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"581","Dryopteris cf. D. fragrans","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"582","Triodanis","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"583","Tidestromia lanuginosa","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"584","Castanea dentata","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"585","cf. Arabis glabra","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"586","Dryopteris cf. D. goldiana","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"587","Phlox cf. P. hoodii","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"588","Thalictrum dioicum-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"589","cf. Hedysarum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"590","Pollen concentration","grains/ml",NA,NA,"Laboratory analyses","LABO",NA,NA
"591","Moraceae undiff.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"592","Myricaceae undiff.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"593","Populus grandidentata-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"594","Thuja plicata-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"595","Unknown (monolete, psilate)","NISP","spore",NA,"Unidentified","UNID",NA,NA
"596","Typha angustifolia","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"597","Hydrophyllum virginianum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"598","Lythrum alatum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"599","Unknown (Cretaceous)","NISP","palynomorph","anachronic","Unidentified","ANAC",NA,NA
"600","Pontederiaceae","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"601","Lythraceae","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"602","Avena/Triticum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"603","Secale","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"604","Triticum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"605","Campanula aparinoides-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"606","Ranunculus undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"607","Ranunculus aquatilis-type","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"608","Cannabaceae sensu stricto undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"609","Lycopodium spike","number","counted",NA,"Laboratory analyses","LABO",NA,NA
"610","Anacardiaceae","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"611","Cerealia undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"612","Lilium","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"613","Gentiana puberulenta-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"614","Botrychium cf. B. dissectum","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"615","Pollen concentration","grains/ml","Eucalyptus method",NA,"Laboratory analyses","LABO","Pollen concentration|Eucalyptus method|grains/ml",NA
"616","Lythrum","NISP","pollen",NA,"Vascular plants","UPHE","Lythrum",NA
"617","Campanula rotundifolia-type","NISP","pollen",NA,"Vascular plants","UPHE","Campanula rotundifolia-type",NA
"618","Zanthoxylum-type","NISP","pollen",NA,"Vascular plants","TRSH","Zanthoxylum-type",NA
"619","Matteuccia","NISP","spore",NA,"Vascular plants","VACR","Matteuccia",NA
"620","Lysimachia thyrsiflora","NISP","pollen",NA,"Vascular plants","UPHE","Lysimachia thyrsiflora",NA
"621","Viburnum rafinesquianum-type","NISP","pollen",NA,"Vascular plants","TRSH","Viburnum rafinesquianum-type",NA
"622","Solanum rostratum","NISP","pollen",NA,"Vascular plants","UPHE","Solanum rostratum",NA
"623","Comandra","NISP","pollen",NA,"Vascular plants","UPHE","Comandra",NA
"624","Lilium philadelphicum-type","NISP","pollen",NA,"Vascular plants","UPHE","Lilium philadelphicum-type",NA
"625","Dalea purpurea-type","NISP","pollen",NA,"Vascular plants","UPHE","Dalea purpurea-type",NA
"626","Parietaria","NISP","pollen",NA,"Vascular plants","UPHE","Parietaria",NA
"627","Lysimachia quadriflora-type","NISP","pollen",NA,"Vascular plants","UPHE","Lysimachia quadriflora-type",NA
"628","Cornus sericea-type","NISP","pollen",NA,"Vascular plants","TRSH","Cornus sericea-type",NA
"629","Viburnum opulus-type","NISP","pollen",NA,"Vascular plants","TRSH","Viburnum opulus-type",NA
"630","Anemone canadensis-type","NISP","pollen",NA,"Vascular plants","UPHE","Anemone canadensis-type",NA
"631","Ranunculaceae (tricolpate) undiff.","NISP","pollen",NA,"Vascular plants","UPHE","Ranunculaceae (tricolpate) undiff.",NA
"632","Valeriana","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"633","Lamiaceae undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"634","Viscaceae sensu stricto","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"635","Polemonium","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"636","cf. Hypericum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"637","Spiraea","NISP","pollen",NA,"Vascular plants","TRSH","Spiraea",NA
"638","Toxicodendron vernix","NISP","pollen",NA,"Vascular plants","TRSH","Toxicodendron vernix",NA
"639","Fabaceae cf. Melilotus","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"640","Geum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"641","Ranunculus flabellaris-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"642","cf. Viburnum lentago","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"643","Toxicodendron radicans-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"644","cf. Amorpha","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"645","Typha undiff.","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"646","Rubiaceae undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"647","Dicentra","NISP","pollen",NA,"Vascular plants","UPHE","Dicentra",NA
"648","Parnassia","NISP","pollen",NA,"Vascular plants","UPHE","Parnassia",NA
"649","Cornus undiff.","NISP","pollen",NA,"Vascular plants","TRSH","Cornus undiff.",NA
"650","Callitriche","NISP","pollen",NA,"Vascular plants","AQVP","Callitriche",NA
"651","Vicia-type","NISP","pollen",NA,"Vascular plants","UPHE","Vicia-type",NA
"652","Ilex/Nemopanthus","NISP","pollen",NA,"Vascular plants","TRSH","Ilex/Nemopanthus",NA
"653","Fallopia convolvulus","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"654","Crataegus-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"655","Gleditsia","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"656","Maianthemum trifolia-type","NISP","pollen",NA,"Vascular plants","UPHE","Maianthemum trifolia-type",NA
"657","Nemopanthus","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"658","cf. Linaria canadensis","NISP","pollen",NA,"Vascular plants","UPHE","cf. Linaria canadensis",NA
"659","cf. Tidestromia","NISP","pollen",NA,"Vascular plants","UPHE","cf. Tidestromia",NA
"660","Isoëtes echinospora","NISP","spore",NA,"Vascular plants","AQVP","Isoëtes echinospora",NA
"661","Ophioglossum vulgatum","NISP","spore",NA,"Vascular plants","VACR","Ophioglossum vulgatum",NA
"662","Botrychium multifidum","NISP","spore",NA,"Vascular plants","VACR","Botrychium multifidum",NA
"663","Rumex cf. R. verticillatus","NISP","pollen",NA,"Vascular plants","UPHE","Rumex cf. R. verticillatus",NA
"664","Viburnum cf. V. opulus","NISP","pollen",NA,"Vascular plants","TRSH","Viburnum cf. V. opulus",NA
"665","Achillea-type","NISP","pollen",NA,"Vascular plants","UPHE","Achillea-type",NA
"666","cf. Parietaria pensylvanica","NISP","pollen",NA,"Vascular plants","UPHE","cf. Parietaria pensylvanica",NA
"667","Cymatiosphere","NISP","palynomorph","anachronic","Unidentified","ANAC","Cymatiosphere",NA
"668","Rosaceae cf. Rubus pubescens","NISP","pollen",NA,"Vascular plants","TRSH","Rosaceae cf. Rubus pubescens",NA
"669","Sanguinaria canadensis","NISP","pollen",NA,"Vascular plants","UPHE","Sanguinaria canadensis",NA
"670","Tofieldia pusilla","NISP","pollen",NA,"Vascular plants","UPHE","Tofieldia pusilla",NA
"671","Cingutriletes parvicingulus","NISP","spore","anachronic","Vascular plants","ANAC","Cingutriletes parvicingulus",NA
"672","cf. Mitella nuda","NISP","pollen",NA,"Vascular plants","UPHE","cf. Mitella nuda",NA
"673","Classopollis","NISP","pollen","anachronic","Vascular plants","ANAC","Classopollis",NA
"674","Granabivesiculites inchoatus","NISP","pollen","anachronic","Vascular plants","TRSH","Granabivesiculites inchoatus",NA
"675","Adiantum-type","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"676","cf. Osmunda","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"677","Salix nigra","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"678","Salix undiff.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"679","Spermatophyta undiff. (trees/shrubs)","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"680","Osmunda regalis/O. claytoniana","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"681","Ranunculus flabellaris","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"682","Botrychium virginianum","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"683","cf. Caltha","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"684","Cystopteris fragilis","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"685","Brassica-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"686","Humulus/Cannabis","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"687","Lycopodium","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"688","Sarcobatus","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"689","Alnus viridis subsp. crispa-type","NISP","pollen",NA,"Vascular plants","TRSH","Alnus viridis subsp. crispa-type",NA
"690","Brasenia","NISP","pollen",NA,"Vascular plants","AQVP","Brasenia",NA
"691","Cerealia-type undiff.","NISP","pollen",NA,"Vascular plants","UPHE","Cerealia-type undiff.",NA
"692","Chamaesyce-type","NISP","pollen",NA,"Vascular plants","UPHE","Chamaesyce-type",NA
"693","Cirsium-type","NISP","pollen",NA,"Vascular plants","UPHE","Cirsium-type",NA
"694","Sanicula","NISP","pollen",NA,"Vascular plants","UPHE","Sanicula",NA
"695","Cannabis-type","NISP","pollen",NA,"Vascular plants","UPHE","Cannabis-type",NA
"696","Ruppia","NISP","pollen",NA,"Vascular plants","AQVP","Ruppia",NA
"697","Indeterminable (reticulate)","NISP","pollen/spore",NA,"Unidentified","UNID","Indeterminable (reticulate)",NA
"698","Euphorbiaceae cf. Chamaesyce","NISP","pollen",NA,"Vascular plants","UPHE","Euphorbiaceae cf. Chamaesyce",NA
"699","Stachys","NISP","pollen",NA,"Vascular plants","UPHE","Stachys",NA
"700","Eriocaulon","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"701","Typha (tetrad)","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"702","Persicaria lapathifolia","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"703","Polygonum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"704","Amaranthaceae-type","NISP","pollen",NA,"Vascular plants","UPHE","Amaranthaceae-type",NA
"705","Potamogeton-type","NISP","pollen",NA,"Vascular plants","AQVP","Potamogeton-type",NA
"706","Salsola kali","NISP","pollen",NA,"Vascular plants","UPHE","Salsola kali",NA
"707","Lycopodium undiff.","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"708","Myriophyllum alterniflorum","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"709","Mertensia-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"710","Spike","NISP","counted",NA,"Laboratory analyses","LABO",NA,NA
"711","Plantago lanceolata-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"712","Hypoxis hirsuta","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"713","Lysimachia ciliata-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"714","Astragalus-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"715","Stellaria","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"716","Maclura-type","NISP","pollen",NA,"Vascular plants","TRSH","Maclura-type",NA
"717","Ambrosia/Iva","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"718","Eucalyptus spike","NISP","pollen",NA,"Laboratory analyses","LABO",NA,NA
"719","Asteraceae subf. Asteroideae","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"720","Menyanthes","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"721","Ranunculaceae (tricolpate)","NISP","pollen",NA,"Vascular plants","UPHE","Ranunculaceae (tricolpate)",NA
"722","Allium-type","NISP","pollen",NA,"Vascular plants","UPHE","Allium-type",NA
"723","Prosopis cf. P. pubescens","NISP","pollen",NA,"Vascular plants","TRSH","Prosopis cf. P. pubescens",NA
"724","Valeriana edulis","NISP","pollen",NA,"Vascular plants","UPHE","Valeriana edulis",NA
"725","Alnus (pentaporate)","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"726","Alnus (tetraporate)","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"727","Thuja","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"728","Betulaceae undiff.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"729","Unknown (trilete, scabrate)","NISP","spore",NA,"Unidentified","UNID",NA,NA
"730","Eriophorum","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"731","cf. Athyrium","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"732","Unknown (monolete, verrucate)","NISP","spore",NA,"Unidentified","UNID",NA,NA
"733","Asteraceae (lophate, echinate)","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"734","Hippuris","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"735","Lycopodium suspension","grains/g","concentration",NA,"Laboratory analyses","LABO","Lycopodium suspension|concentration|grains/g",NA
"736","Lycopodium suspension","ml","quantity added",NA,"Laboratory analyses","LABO","Lycopodium suspension|quantity added|ml",NA
"737","Eupatorium","NISP","pollen",NA,"Vascular plants","UPHE","Eupatorium",NA
"738","Elodea","NISP","pollen",NA,"Vascular plants","AQVP","Elodea",NA
"739","Thelypteris","NISP","spore",NA,"Vascular plants","VACR","Thelypteris",NA
"740","Abies","NISP","stomate",NA,"Vascular plants","TRSH","Abies|stomate|NISP",NA
"741","Asplenium-type","NISP","spore",NA,"Vascular plants","VACR","Asplenium-type",NA
"742","Coniferae undiff.","NISP","stomate",NA,"Vascular plants","TRSH","Coniferae undiff.",NA
"743","Larix","NISP","stomate",NA,"Vascular plants","TRSH","Larix|stomate|NISP",NA
"744","Picea glauca","NISP","pollen",NA,"Vascular plants","TRSH","Picea glauca",NA
"745","Picea mariana","NISP","pollen",NA,"Vascular plants","TRSH","Picea mariana|pollen|NISP",NA
"746","Picea mariana","NISP","stomate",NA,"Vascular plants","TRSH","Picea mariana|stomate|NISP",NA
"747","Pinaceae (vesiculate) undiff.","NISP","pollen",NA,"Vascular plants","TRSH","Pinaceae (vesiculate) undiff.",NA
"748","Pinus","NISP","stomate",NA,"Vascular plants","TRSH","Pinus",NA
"749","Unknown (pre-Quaternary)","NISP","pollen/spore","anachronic","Unidentified","UNID","Unknown (pre-Quaternary)",NA
"750","Gymnocarpium-type","NISP","spore",NA,"Vascular plants","VACR","Gymnocarpium-type",NA
"751","Picea indet.","NISP","pollen",NA,"Vascular plants","TRSH","Picea indet.",NA
"752","Athyrium-type","NISP","spore",NA,"Vascular plants","VACR","Athyrium-type",NA
"753","Clethra","NISP","pollen",NA,"Vascular plants","TRSH","Clethra",NA
"754","cf. Arceuthobium","NISP","pollen",NA,"Vascular plants","TRSH","cf. Arceuthobium",NA
"755","Picea undiff.","NISP","pollen",NA,"Vascular plants","TRSH","Picea undiff.|pollen|NISP",NA
"756","Picea undiff.","NISP","stomate",NA,"Vascular plants","TRSH","Picea undiff.|stomate|NISP",NA
"757","cf. Cyatheaceae","NISP","spore",NA,"Vascular plants","VACR","cf. Cyatheaceae",NA
"758","Magnolia","NISP","pollen",NA,"Vascular plants","TRSH","Magnolia",NA
"759","Xyris","NISP","pollen",NA,"Vascular plants","UPHE","Xyris",NA
"760","cf. Saxifraga oppositifolia","NISP","pollen",NA,"Vascular plants","UPHE","cf. Saxifraga oppositifolia",NA
"761","Lycopodium obscurum-type","NISP","spore",NA,"Vascular plants","VACR","Lycopodium obscurum-type",NA
"762","Picea glauca-type","NISP","stomate",NA,"Vascular plants","TRSH","Picea glauca-type",NA
"763","Rhynchospora-type","NISP","pollen",NA,"Vascular plants","AQVP","Rhynchospora-type",NA
"764","Ipomoea","NISP","pollen",NA,"Vascular plants","UPHE","Ipomoea",NA
"765","Oxalis","NISP","pollen",NA,"Vascular plants","UPHE","Oxalis",NA
"766","Xanthium-type","NISP","pollen",NA,"Vascular plants","UPHE","Xanthium-type",NA
"767","Rubiaceae (pentacolpate)","NISP","pollen",NA,"Vascular plants","UPHE","Rubiaceae (pentacolpate)",NA
"768","cf. Selaginella","NISP","spore",NA,"Vascular plants","VACR","cf. Selaginella",NA
"769","Malvaceae undiff.","NISP","pollen",NA,"Vascular plants","UPHE","Malvaceae undiff.",NA
"770","cf. Acalypha","NISP","pollen",NA,"Vascular plants","UPHE","cf. Acalypha",NA
"771","Other plants","NISP","pollen",NA,"Plants undiff.","UNID",NA,NA
"772","Pinus/Picea","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"773","Rhus glabra-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"774","Penthorum sedoides","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"775","Sagina","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"776","Sium-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"777","Fabaceae cf. Oxytropis","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"778","Mitella-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"779","Chenopodiaceae sensu stricto","NISP","pollen",NA,"Vascular plants","UPHE","Chenopodiaceae sensu stricto",NA
"780","Alnus viridis subsp. crispa","NISP","pollen",NA,"Vascular plants","TRSH","Alnus viridis subsp. crispa",NA
"781","Asteraceae","NISP","pollen",NA,"Vascular plants","UPHE","Asteraceae",NA
"782","Cupressaceae/Taxaceae undiff.","NISP","pollen",NA,"Vascular plants","TRSH","Cupressaceae/Taxaceae undiff.",NA
"783","Picea/Pinus undiff.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"784","Spike","NISP","pollen",NA,"Laboratory analyses","LABO",NA,NA
"785","Spike suspension","number/ml","concentration",NA,"Laboratory analyses","LABO",NA,NA
"786","Spike","number","counted",NA,"Laboratory analyses","LABO",NA,NA
