"","taxon.name","variable.units","variable.element","variable.context","taxon.group","ecological.group","alias","match"
"787","Spike suspension","grains/ml","concentration",NA,"Laboratory analyses","LABO",NA,NA
"788","Sample quantity","number","counted",NA,"Laboratory analyses","LABO",NA,NA
"789","Spike","ml","volume",NA,"Laboratory analyses","LABO",NA,NA
"790","cf. Urtica","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"791","Fraxinus-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"792","Plantago cf. P. major","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"793","Populus-type","NISP","pollen",NA,"Vascular plants","SEED",NA,NA
"794","Unknown","NISP","pollen",NA,"Unidentified","UNID",NA,NA
"795","cf. Iva annua","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"796","cf. Dennstaedtia","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"797","cf. Prunus serotina","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"798","cf. Plantago","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"799","cf. Polygonum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"800","Acer cf. A. negundo","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"801","cf. Fraxinus","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"802","Betula/Ostrya","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"803","Bistorta vivipara","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"804","Polygonum aviculare","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"805","cf. Castanea","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"806","Acer (reticulate)","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"807","Acer (rugulate)","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"808","Acer (striate)","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"809","cf. Impatiens","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"810","Acer cf. A. spicatum","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"811","Utricularia vulgaris","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"812","Celtis/Maclura-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"813","Ilex-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"814","Cornus canadensis-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"815","Primula farinosa-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"816","Myrica-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"817","Ilex/Nemopanthus undiff.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"818","Osmunda regalis-type","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"819","Mentha","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"820","Unknown/Rare","NISP","pollen/spore",NA,"Plants undiff.","PLNT",NA,NA
"821","cf. Linum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"822","Lycopodium cf. L. clavatum","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"823","Lonicera","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"824","Indeterminable","NISP","pollen",NA,"Unidentified","UNID",NA,NA
"825","Linum cf. L. usitatissimum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"826","Rumex cf. R. britannica","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"827","Rumex cf. R. mexicanus","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"828","cf. Veronicastrum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"829","Alnus cf. A. viridis subsp. crispa","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"830","cf. Brassica","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"831","Poaceae cf. Zea","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"832","Trifolium cf. T. pratense","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"833","Ranunculus trichophyllus-type","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"834","Pinus subg. Pinus-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"835","Pinus subg. Strobus-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"836","Pinus banksiana/P. resinosa-type","NISP","pollen",NA,"Vascular plants","TRSH","Pinus banksiana/P. resinosa-type",NA
"837","Caltha palustris","NISP","pollen",NA,"Vascular plants","AQVP","Caltha palustris",NA
"838","cf. Gentiana","NISP","pollen",NA,"Vascular plants","UPHE","cf. Gentiana",NA
"839","Indeterminable (triporate)","NISP","pollen/spore",NA,"Unidentified","UNID","Indeterminable (triporate)",NA
"840","Lemna-type","NISP","pollen",NA,"Vascular plants","AQVP","Lemna-type",NA
"841","Indeterminable undiff.","NISP","pollen",NA,"Unidentified","UNID","Indeterminable undiff.",NA
"842","Microspheres","NISP","counted",NA,"Laboratory analyses","LABO","Microspheres",NA
"843","cf. Medicago","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"844","Polygonum (tricolporate)","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"845","Thalictrum undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"846","Sinapis arvensis","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"847","Eudicotyledoneae (tricolporate, small)","NISP","pollen",NA,"Vascular plants","SEED",NA,NA
"848","Fabaceae tribe Psoraleeae","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"849","Lathyrus-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"850","Caryophyllaceae cf. Silene","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"851","Sanguisorba-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"852","Diervilla","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"853","Dryopteris fragrans","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"854","cf. Thalictrum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"855","Thalictrum confine-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"856","cf. Euphorbia","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"857","cf. Veronicastrum virginicum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"858","Fabaceae cf. tribe Psoraleeae","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"859","Onoclea","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"860","Polygonaceae (tricolporate)","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"861","Cystopteris bulbifera","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"862","Comptonia","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"863","Larix/Pseudotsuga","NISP","pollen",NA,"Vascular plants","TRSH","Larix/Pseudotsuga",NA
"864","Lonicera-type","NISP","pollen",NA,"Vascular plants","TRSH","Lonicera-type",NA
"865","Ceratophyllum","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"866","Chenopodium","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"867","Menispermaceae","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"868","Planera aquatica","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"869","Mitella","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"870","Tilletia","NISP","spore",NA,"Fungi","FUNG",NA,NA
"871","Osmundaceae undiff.","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"872","Iris","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"873","Scheuchzeria","NISP","pollen",NA,"Vascular plants","AQVP","Scheuchzeria",NA
"874","Adiantum pedatum","NISP","spore",NA,"Vascular plants","VACR","Adiantum pedatum",NA
"875","Prunus-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"876","Ranunculus aquatilis","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"877","Typha angustifolia-type","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"878","Coniferae undiff.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"879","Suaeda","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"880","Asteraceae (high spine)","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"881","Asteraceae (low spine)","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"882","Maclura pomifera","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"883","Alnus (triporate)","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"884","Ulmus americana","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"885","Violaceae","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"886","Bidens","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"887","Potamogeton/Triglochin","NISP","pollen",NA,"Vascular plants","AQVP","Potamogeton/Triglochin",NA
"888","Lycopodium suspension","grains/ml","concentration",NA,"Laboratory analyses","LABO","Lycopodium suspension|concentration|grains/ml",NA
"889","Nyssa sylvatica","NISP","pollen",NA,"Vascular plants","TRSH","Nyssa sylvatica",NA
"890","Helianthus","NISP","pollen",NA,"Vascular plants","UPHE","Helianthus",NA
"891","Suaeda calceoliformis","NISP","pollen",NA,"Vascular plants","UPHE","Suaeda calceoliformis",NA
"892","Zizania aquatica","NISP","pollen",NA,"Vascular plants","AQVP","Zizania aquatica",NA
"893","cf. Botrychium","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"894","Rhamnaceae undiff.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"895","Arceuthobium pusillum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"896","Unknown (trilete, psilate)","NISP","spore",NA,"Unidentified","UNID",NA,NA
"897","cf. Taxus","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"898","Polygonum undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"899","Botrychium undiff.","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"900","Hudsonia","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"901","cf. Morus","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"902","cf. Cupressaceae","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"903","cf. Parnassia","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"904","Linaria","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"905","cf. Platanus","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"906","Saxifraga oppositifolia","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"907","Spergularia-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"908","Chrysosplenium-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"909","Acorus calamus","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"910","cf. Lysimachia","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"911","Charcoal","number","fragment",NA,"Charcoal","CHAR",NA,NA
"912","Caryophyllaceae undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"913","Rosa","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"914","Veronica","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"915","Toxicodendron radicans","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"916","Rhus glabra","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"917","Scrophularia","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"918","Mimulus","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"919","Rhus undiff.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"920","Anemone","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"921","Maianthemum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"922","Cornus racemosa","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"923","Viburnum undiff.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"924","Cornus alternifolia","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"925","cf. Utricularia","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"926","Caprifoliaceae","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"927","Nymphaeaceae","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"928","Vitaceae","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"929","Myrica/Comptonia","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"930","Aster-type","NISP","pollen",NA,"Vascular plants","UPHE","Aster-type",NA
"931","Trifolium repens","NISP","pollen",NA,"Vascular plants","UPHE","Trifolium repens",NA
"932","Armeria","NISP","pollen",NA,"Vascular plants","UPHE","Armeria",NA
"933","Rosa-type","NISP","pollen",NA,"Vascular plants","UPHE","Rosa-type",NA
"934","Potamogeton natans","NISP","pollen",NA,"Vascular plants","AQVP","Potamogeton natans",NA
"935","Anthemis-type","NISP","pollen",NA,"Vascular plants","UPHE","Anthemis-type",NA
"936","Stuckenia cf. S. pectinata","NISP","pollen",NA,"Vascular plants","AQVP","Stuckenia cf. S. pectinata",NA
"937","Plantago major/P. media","NISP","pollen",NA,"Vascular plants","UPHE","Plantago major/P. media",NA
"938","Knautia","NISP","pollen",NA,"Vascular plants","UPHE","Knautia",NA
"939","Huperzia","NISP","spore",NA,"Vascular plants","VACR","Huperzia",NA
"940","Taraxacum-type","NISP","pollen",NA,"Vascular plants","UPHE","Taraxacum-type",NA
"941","Moraceae","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"942","Equisetum-type","NISP","spore",NA,"Vascular plants","VACR","Equisetum-type",NA
"943","Typhaceae","NISP","pollen",NA,"Vascular plants","AQVP","Typhaceae",NA
"944","Galium-type","NISP","pollen",NA,"Vascular plants","UPHE","Galium-type",NA
"945","Muscari","NISP","pollen",NA,"Vascular plants","UPHE","Muscari",NA
"946","Trapa","NISP","pollen",NA,"Vascular plants","AQVP","Trapa",NA
"947","Chamaenerion latifolium","NISP","pollen",NA,"Vascular plants","UPHE","Chamaenerion latifolium",NA
"948","Crataegus","NISP","pollen",NA,"Vascular plants","TRSH","Crataegus",NA
"949","Hymenophyllaceae","NISP","spore",NA,"Vascular plants","VACR","Hymenophyllaceae",NA
"950","Stratiotes","NISP","pollen",NA,"Vascular plants","AQVP","Stratiotes",NA
"951","Primula","NISP","pollen",NA,"Vascular plants","UPHE","Primula",NA
"952","Trifolium","NISP","pollen",NA,"Vascular plants","UPHE","Trifolium",NA
"953","Listera","NISP","pollen",NA,"Vascular plants","UPHE","Listera",NA
"954","Chrysosplenium","NISP","pollen",NA,"Vascular plants","UPHE","Chrysosplenium",NA
"955","Polystichum","NISP","spore",NA,"Vascular plants","VACR","Polystichum",NA
"956","Montia","NISP","pollen",NA,"Vascular plants","UPHE","Montia",NA
"957","Rhinanthus","NISP","pollen",NA,"Vascular plants","UPHE","Rhinanthus",NA
"958","Myriophyllum sibiricum","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"959","Abies","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"960","Acer","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"961","Alnus","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"962","Amaranthaceae","NISP digitized","pollen",NA,"Vascular plants","UPHE",NA,NA
"963","Artemisia","NISP digitized","pollen",NA,"Vascular plants","UPHE",NA,NA
"964","Asteraceae undiff.","NISP digitized","pollen",NA,"Vascular plants","UPHE",NA,NA
"965","Betula","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"966","Carya","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"967","Corylus","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"968","Cyperaceae","NISP digitized","pollen",NA,"Vascular plants","UPHE",NA,NA
"969","Fraxinus","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"970","Juglans","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"971","Leptosporangiatae","NISP digitized","spore",NA,"Vascular plants","VACR",NA,NA
"972","Ostrya/Carpinus","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"973","Pinus","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"974","Poaceae","NISP digitized","pollen",NA,"Vascular plants","UPHE",NA,NA
"975","Potamogeton","NISP digitized","pollen",NA,"Vascular plants","AQVP",NA,NA
"976","Quercus","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"977","Salix","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"978","Tilia","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"979","Typha","NISP digitized","pollen",NA,"Vascular plants","AQVP",NA,NA
"980","Ulmus","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"981","Picea","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"982","Larix","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"983","Nuphar","NISP digitized","pollen",NA,"Vascular plants","AQVP",NA,NA
"984","Populus","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"985","Elaeagnaceae","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"986","Shepherdia canadensis","NISP digitized","pollen",NA,"Vascular plants","TRSH",NA,NA
"987","cf. Thalictrum","NISP digitized","pollen",NA,"Vascular plants","UPHE",NA,NA
"988","Saxifraga-type","NISP digitized","pollen",NA,"Vascular plants","UPHE",NA,NA
"989","Saxifraga oppositifolia","NISP digitized","pollen",NA,"Vascular plants","UPHE",NA,NA
"990","Achillea","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"991","Carpinus","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"992","Sporormiella","NISP","spore",NA,"Fungi","FUNG",NA,NA
"993","Lycopus","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"994","Taraxacum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"995","Meliola","NISP","spore",NA,"Fungi","FUNG",NA,NA
"996","Myriophyllum-type","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"997","Unknown (inaperturate, psilate)","NISP","pollen/spore",NA,"Unidentified","UNID",NA,NA
"998","cf. Adiantum","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"999","Cupressaceae/Taxaceae","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"1000","Fraxinus quadrangulata/F. nigra-type","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"1001","Microspheres","grains/ml","counted",NA,"Laboratory analyses","LABO",NA,NA
"1002","Balsaminaceae","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1003","Cannabaceae","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"1004","Maclura","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"1005","Pontederia","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"1006","Oxalidaceae","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1007","Alismataceae","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"1008","Algae (type A)","NISP","cyst",NA,"Algae","ALGA",NA,NA
"1009","Algae (type B)","NISP","cyst",NA,"Algae","ALGA",NA,NA
"1010","Alternanthera","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1011","Amorpha cf. A. canescens","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1012","Arabis","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1013","Cactaceae","NISP","pollen",NA,"Vascular plants","SUCC",NA,NA
"1014","Celastrus scandens","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"1015","cf. Hottonia palustris","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"1016","cf. Stratiotes","NISP","pollen",NA,"Vascular plants","SEED",NA,NA
"1017","Cladosporium","NISP","spore",NA,"Fungi","FUNG",NA,NA
"1018","Dinoflagellata","NISP","hystrichosphere cyst",NA,"Dinoflagellates","DINO",NA,NA
"1019","Filipendula rubra","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1020","Liliaceae undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1021","Lilium philadelphicum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1022","Lonicera hirsuta","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"1023","Lotus","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1024","Matteuccia/Onoclea","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"1025","Melilotus","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1026","Nymphoides-type","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"1027","Papaveraceae","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1028","Pediastrum boryanum","NISP","colony",NA,"Algae","ALGA",NA,NA
"1029","Pediastrum duplex","NISP","colony",NA,"Algae","ALGA",NA,NA
"1030","Pediastrum simplex","NISP","colony",NA,"Algae","ALGA",NA,NA
"1031","Pediastrum undiff.","NISP","colony",NA,"Algae","ALGA",NA,NA
"1032","Phlox pilosa","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1033","Polypodiophyta (without perine)","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"1034","Polypodiophyta (with perine)","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"1035","Polypodium vulgare","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"1036","Potamogeton pectinatus-type","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"1037","Ranunculus sp.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1038","Sambucus racemosa","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"1039","Tofieldia","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1040","Trifolium pratense-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1041","Unknown (pre-Quaternary)","NISP","palynomorph",NA,"Unidentified","UNID",NA,NA
"1042","Algae (type C)","NISP","cyst",NA,"Algae","ALGA",NA,NA
"1043","Lonicera canadensis","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"1044","Potamogeton natans-type","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"1045","Araceae undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1046","Bistorta officinalis-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1047","Boraginaceae undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1048","Centaurea","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1049","Cuscuta","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1050","Hydrocharis","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"1051","Linum","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1052","Prunella-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1053","Scutellaria-type","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1054","Viola palustris","NISP","pollen",NA,"Vascular plants","AQVP",NA,NA
"1055","Araceae cf. Calla","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1056","Primulaceae undiff.","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1057","Rhus sp.","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"1058","Hydrodictyon","NISP","colony",NA,"Algae","ALGA",NA,NA
"1059","Algae undiff.","NISP","cyst (reticulate)",NA,"Algae","ALGA",NA,NA
"1060","Asplenium","NISP","spore",NA,"Vascular plants","VACR",NA,NA
"1061","Houstonia","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1062","Robinia","NISP","pollen",NA,"Vascular plants","TRSH",NA,NA
"1063","cf. Hippuris","NISP","pollen",NA,"Vascular plants","SEED",NA,NA
"1064","cf. Adoxa moschatellina","NISP","pollen",NA,"Vascular plants","UPHE",NA,NA
"1065","Pteridophyta","NISP","spore",NA,"Vascular plants","VACR","Pteridophyta",NA
